voltage,current,apparent_power,real_power,power_factor,frequency,oil_temp,energy_kwh,condition
229.8,22.4,5147.5,4864.2,0.945,60.02,41.8,0.000,normal
230.1,23.2,5338.3,5018.5,0.940,60.01,42.0,0.007,normal
229.6,24.7,5671.1,5310.1,0.936,59.99,42.4,0.015,heavy_peak_load
228.9,26.1,5974.3,5517.3,0.923,60.03,43.0,0.023,heavy_load
227.8,28.3,6446.7,5792.2,0.899,59.96,44.1,0.033,danger_zone
226.9,29.8,6761.6,5898.8,0.872,59.94,45.0,0.043,overload
226.2,31.0,7012.2,6022.5,0.859,59.93,46.1,0.053,severe_overload
225.8,27.1,6129.2,5603.5,0.914,60.01,44.6,0.061,heavy_load
227.0,24.8,5629.6,5314.0,0.944,60.04,43.2,0.069,normal
228.2,23.4,5339.9,5066.6,0.949,60.02,42.7,0.076,normal
